,unlist.list_syllabi.,unlist.a.,Key,Last_name,First_name,Gender,Method,Field,Readings_1,Readings_2,Readings_3,Readings_4,Readings_5,Readings_6,Readings_7,Readings_8,Readings_9,Readings_10,Readings_11,Readings_12
1,Bauer_internationalorganizations.pdf,"The topics that we cover in this class are often difficult, not just intellectually but emotionally. While I expect there to be rigorous discussion and even disagreement in the course of our class discussions, I ask that you engage in discussion with care and empathy for the other members in the classroom. Aim to disagree without becoming disagreeable. In this class we will not shy away from the uncomfortable. Critically examining and assessing assumptions and basic values is not just one of our tasks in this course but is an activity vital to living an authentic life. I urge you to have the courage to the uncomfortable in this class. In exchange for your courage, I will work to ensure a classroom environment that supports your taking these intellectual and sometimes emotional risks.",GRAD-C3-1101,Bauer,Harry,Male,Quali,Social science,"Power, Samantha. 2001. ‘Bystanders to genocide’. Atlantic Monthly 288(2): 84-108.;
Ikenberry, John. 2011. ‘The future of the liberal world order: Internationalism after America’. Foreign Affairs 90(3): 56-68.;
Hooghe, Liesbet, Tobias Lenz, and Gary Marks. 2019. ‘Contested world order: The delegitimation of international governance’. The Review of International Organizations 14(4): 731-43.;
Rittberger, Volker et al. 2019. International Organization: Polity, Politics and Policies. London: Macmillan International, pp. 1-10, 30-53.","Abbott, Kenneth., and Duncan Snidal. 1998. ‘Why states act through formal international organizations’. Journal of Conflict Resolution 42(1): 3-32.;
Barnett, Michael and Martha Finnemore. 2004. ‘Bureaucratizing World Politics’, in: Rules for the World: International Organizations in Global Politics, London: Cornell University Press, pp. 1-15.;
Cox, Robert. 1981. ‘Social Forces, States and World Orders: Beyond International Relations Theory’. Millennium: Journal of International Studies 10(2): 126-55.;
Koremenos, Barbara. 2009. ‘International Institutions as Solutions to Underlying Games of Cooperation’. IBEI Working Papers 27. https://www.ibei.org/international-institutions-as-solutions-to- underlying-games-of-cooperation_20646.pdf","Barnett, Michael, and Martha Finnemore. 2007. Political Approaches. In: Weiss and Daws (eds.). The Oxford Handbook on the United Nations. Oxford: Oxford University Press, pp. 40-57.;
Claude, Inis. 1966. ‘Collective Legitimization as a Political Function of the UN’. International Organization 20(3): 367-79.;
Hurd, Ian. 2008. ‘Myths of Membership: The Politics of Legitimation in UN Security Council Reform’. Global Governance 14: 199-217.","Gutner, Tamar. ""World Bank environmental reform: revisiting lessons from agency theory."" International Organization 59.3 (2005): 773-783.; Nielson, Daniel , and Michael Tierney. ""Delegation to international organizations: Agency theory and World Bank environmental reform."" International organization 57.2 (2003): 241-276.; Ravallion, Martin. ""The World Bank: Why it is still needed and why it still disappoints."" Journal of Economic Perspectives 30.1 (2016): 77-94.","Barnett, Michael. and Martha Finnemore. 1999. ‘The Politics, Power, and Pathologies of International Organizations’. International Organization 53(4): 699-732.;
Betts, Alexander. 2012. 'UNHCR, autonomy and mandate change'. In International Organizations as self-directed actors, ed. Joel E. Oestrich. Abingdon: Routledge.","Keohane, Robert and David Victor. 2016. ‘Cooperation and discord in global climate policy’, Nature, Climate Change, 9 May 2016. http://pages.ucsd.edu/~dgvictor/publications/CAD.pdf;
Dimitrov, Radoslav. 2016. ‘The Paris Agreement on Climate Change: Behind Closed Doors’. Global Environmental Politics 16(3): 1-11.;
Leinaweaver, Justin, and Robert Thomson. 2020. ‘The Elusive Governance of Climate Change: Nationally Determined Contributions as Commitments and Negotiating Positions’. Global Environmental Politics: 1-26.;
Panke, Diana. 2020. ‘Inside international environmental organizations. Negotiating the greening of international politics’. Cambridge Review of International Affairs 33(3): 365-84.","Hughes, Steve. 2005. ‘The International Labour Organisation’. New Political Economy 10(3): 413-25.; Berik, Günseli, and Yan Rodgers. 2010. ‘Options for enforcing labour standards: Lessons from Bangladesh and Cambodia.’ Journal of International Development 22(1): 56-85.;
Peksen, Dursun, and Robert, Blanton. 2017. ‘The impact of ILO conventions on worker rights: Are empty promises worse than no promises’. The Review of International Organizations 12(1): 75-94.;
Kasperkevic, Jana. 2016. ‘Rana Plaza collapse: workplace dangers persist three years later, reports find’. 31 May 2016.","Baldwin, Richard. 2016. ‘The World Trade Organization and the Future of Multilateralism’. Journal of Economic Perspectives 30(1): 95-116.;
Payosova, Tetyana., Gary Clyde Hufbauer., and Jeffrey Schott. 2018. ‘The Dispute Settlement Crisis in the World Trade Organization: Causes and Cures’. Policy Briefs PB18-5; https://piie.com/system/files/documents/pb18-5.pdf.;
Rosendorff,  Peter. 2005. ‘Stability and rigidity: politics and design of the WTO’s dispute settlement procedure’. American Political Science Review 99(3): 389-400.;
Sattler, Thomas., Gabriele, Spilker., and Thomas, Bernauer. 2014. ‘Does WTO Dispute Settlement Enforce or Inform’. British Journal of Political Science 44(04): 877-902.","d’Agnese, Vasco. ""PISA’s colonialism: Success, money, and the eclipse of education."" Power and Education 7.1 (2015): 56-72.; Nay, Olivier. 2014. ‘International Organisations and the Production of Hegemonic Knowledge: How the World Bank and the OECD helped invent the Fragile State Concept’. Third World Quarterly 35(2): 210-31.;
Niemann, Dennis, and Kerstin Martens. 2018. ‘Soft governance by hard fact? The OECD as a knowledge broker in education policy’. Global Social Policy 18(3): 267-83.","Chin, Gregory T. 2016. ‘Asian Infrastructure Investment Bank: Governance Innovation and Prospects’. Global Governance 22 (1): 11-25.;
Chandhoke, Neera. 2013. ‘Realising Justice’. Third World Quarterly 34(2): 305- 20.;
Ratner, Ely. 2014. ‘Making Bank: Why China’s New Infrastructure Bank Represents a Challenge to the Global Order’. Foreign Policy;
Subramanya, Rupa. 2015. ‘Is the Asian Infrastructure Investment Bank Good for India?’. Foreign Policy http://foreignpolicy.com/2015/04/15/is-the-asian- infrastructure-investment-bank-good-for-india-coal-china/.;
Subacchi, Paola. 2015. ‘The AIIB Is a Threat to Global Economic Governance’. Foreign Policy, 31 March, https://foreignpolicy.com/2015/03/31/the-aiib-is-a- threat-to-global-economic-governance-china/.","Zwingel, Susanne. 2012. ‘How Do Norms Travel? Theorizing International Women’s Rights in Transnational Perspective’. International Studies Quarterly 56(1): 115-29.;
Hall, Nina. 2009. ‘East Timorese Women Challenge Domestic Violence’. Australian Journal of Political Science. 44(2): 309-25.;
Sending, Ole Jacob, and Iver B. Neumann. 2006. ‘Governance to Governmentality: Analyzing NGOs, States, and Power’. International Studies Quarterly 50(3): 651-72.","Ikenberry, G. John. 2018. ‘Why the Liberal World Order Will Survive’. Ethics & International Affairs 32(1): 17-29.;
Karns, Margaret P. and Karen A. Mingst. 2010. ‘Innovations in Global Governance in the 21st Century’, Chapter 12 in International Organizations: The Politics and Processes of Global Governance, Boulder: Lynne Rienner Publishers.;
Debre, Maria J, and Hylke Dijkstra. 2020. ‘Institutional design for a post-liberal order: Why some international organizations live longer than others’. European Journal of International Relations online first: 1-29.;
Brunsson, Nils. 1993. ‘The necessary hypocrisy’. The International Executive 35(1): 1-9."
2,econIIeconomiccrises_Ahrens.pdf,"I celebrate diversity in my everyday life through my friends, my colleagues and co-authors, my profession, and the team that teaches this class. I have always taken a multinational and multicultural perspective. I believe that diversity fosters the inventiveness of thought, generates mutual understanding and respect, and is an enrichment to personal experience. I have passionately fostered cultural exchange through my long standing position as coordinator of the student exchange program between Kiel University in Germany and the University of Illinois at Urbana- Champaign. Through this program I was able to send German students to experience their study abroad in the United States and had the honor to host American students of multiple ethnic backgrounds at Kiel University. During my own studies abroad at the University of Illinois, I was also a member of the international student organization International Illini of the University of Illinois.",GRAD-C8-106,Ahrens,Steffen,Male,Quant,STEM,"Bordo, Michael, et al. ""Is the Crisis Problem Growing More Severe?,"" Economic Policy, April."" (2001).; Minsky, Hyman P. ""The financial instability hypothesis: An interpretation of Keynes and an alternative to “standard” theory."" Challenge 20.1 (1977): 20-27.","Johnson, Harry. ""Destabilizing speculation: A general equilibrium approach."" Journal of Political Economy 84.1 (1976): 101-108.","Shiller, Robert. ""Do stock prices move too much to be justified by subsequent changes in dividends?."" (1980).","Blanchard, Olivier. The crisis: basic mechanisms and appropriate policies. International Monetary Fund, 2009.","Gorton, Gary, and Andrew Metrick. ""Securitized banking and the run on repo."" Journal of Financial economics 104.3 (2012): 425-451.","Diamond, Douglas., and Philip Dybvig. ""Bank runs, deposit insurance, and liquidity."" Journal of political economy 91.3 (1983): 401-419.","Hanson, Samuel., Kashyap, Anil. and Stein, Jeremy. (2011). A Macroprudential Approach to Financial Regulation. Journal of Economic Perspectives, 25(1), pp. 3-28.",,"Krugman, Paul. ""A model of balance-of-payments crises."" Journal of money, credit and banking 11.3 (1979): 311-325.; Flood, Robert., and Peter Garber. ""Collapsing exchange-rate regimes: some linear examples."" Journal of international Economics 17.1-2 (1984): 1-13.","Obstfeld, Maurice. ""Models of currency crises with self-fulfilling features."" European economic review 40.3-5 (1996): 1037-1047.","Corsetti, Giancarlo, et al. ""Does one Soros make a difference? A theory of currency crises with large and small traders."" The Review of Economic Studies 71.1 (2004): 87-113.","Krugman, Paul. ""Balance sheets, the transfer problem, and financial crises."" International finance and financial crises. Springer, Dordrecht, 1999. 31-55."
3,econIIfinmarketpolicy_Gruener.pdf,NULL,GRAD-C8-104,Grüner,Hans Peter,Male,Quant,STEM,"Jehle, Geoffrey., and Philip, Reny. ""Advance microeconomic theory."" (2001).; Hayek, Friedrich. ""The use of knowledge in society."" The American economic review 35.4 (1945): 519-530.","Jehle, Geoffrey., and Philip, Reny. ""Advance microeconomic theory."" (2001).","Hellwig, Martin. ""Systemic risk in the financial sector: An analysis of the subprime-mortgage financial crisis."" De economist 157.2 (2009): 129-207.; Diamond, Douglas., and Philip, Dybvig. ""Bank runs, deposit insurance, and liquidity."" Journal of political economy 91.3 (1983): 401-419.","Perotti, Roberto. ""Political equilibrium, income distribution, and growth."" The Review of Economic Studies 60.4 (1993): 755-776.","Galor, Oded, and Joseph Zeira. ""Income distribution and macroeconomics."" The review of economic studies 60.1 (1993): 35-52.","Alesina, Alberto., and Guido Tabellini. ""Voting on the budget deficit."" (1988).; Alesina, Alberto., and Allan Drazen. ""Why are stabilizations delayed?."" (1989).; Fudenberg, Drew, and Jean Tirole. Game theory. MIT press, 1991.; Lizzeri, Alessandro. ""Budget deficits and redistributive politics."" The Review of Economic Studies 66.4 (1999): 909-928.","Barro, Robert., and David, Gordon. ""Rules, discretion and reputation in a model of monetary policy."" Journal of monetary economics 12.1 (1983): 101-121.; Rogoff, Kenneth. ""The optimal degree of commitment to an intermediate monetary target."" The quarterly journal of economics 100.4 (1985): 1169-1189.","Grüner, Hans. The political economy of structural reform and fiscal consolidation revisited. Vol. 487. European Commission, Directorate-General for Economic and Financial Affairs, 2013.;
Grüner, Hans. ""Mechanisms for the control of fiscal deficits."" Journal of Economic Behavior & Organization 144 (2017): 133-152.",,,,
4,econIIsustainability_Lancker.pdf,"In my lectures, I strive to support inclusivity and diversity, and to build a culture where difference is valued, discussed, and finally spurs innovation and learning. I appreciate feedback on these issues, and would be honoured if you would address to me any issues you experience with discrimination, offensive speech or related issues during lecture or labs.",GRAD-C8-107,Lancker,Kira,Female,Quant,STEM,"Rawls, John. ""1971: A theory of justice. Cambridge, MA: Harvard University Press."" (1971). ## 24 and 44; Weil, David N. Economic Growth. Boston (Mass.): Pearson, 2013. Print. Ch 1; Perman, Roger, et al. Natural resource and environmental economics. Pearson Education, 2003. Ch 2, 3","Scholes, Robert , et al. ""IPBES (2018): Summary for policymakers of the assessment report on land degradation and restoration of the Intergovernmental Science-Policy Platform on Biodiversity and Ecosystem Services."" (2018).; Perman, Roger, et al. Natural resource and environmental economics. Pearson Education, 2003. Ch 5.8-5.10;
Daniel, Phaneuf, and Till Requate. A Course in Environmental Economics: Theory, Policy, and Practice. Cambridge University Press, 2017.","Ostrom, Elinor, et al. ""Revisiting the commons: local lessons, global challenges."" science 284.5412 (1999): 278-282.; Perman, Roger, et al. Natural resource and environmental economics. Pearson Education, 2003.","Jensen, Svenn, et al. ""An introduction to the green paradox: the unintended consequences of climate policies."" Review of Environmental Economics and Policy 9.2 (2015): 246-265.; Perman, Roger, et al. Natural resource and environmental economics. Pearson Education, 2003.; Daniel, Phaneuf, and Till Requate. A Course in Environmental Economics: Theory, Policy, and Practice. Cambridge University Press, 2017.","Acemoglu, Daron. ""„Introduction to Modern Economic Growth: Parts 1-5 “."" Department of Economics, Massachusetts Institute of Technology (2007).; Brock, William., and Scott, Taylor. ""Economic growth and the environment: a review of theory and empirics."" Handbook of economic growth 1 (2005): 1749-1821.","Drupp, Moritz A., et al. ""Discounting disentangled."" American Economic Journal: Economic Policy 10.4 (2018): 109-34.; Barro, Robert., and Xavier, Martin. ""Economic growth second edition."" (2004).","Hoel, Michael, and Thomas Sterner. ""Discounting and relative prices."" Climatic Change 84.3 (2007): 265-280.; Perman, Roger, et al. Natural resource and environmental economics. Pearson Education, 2003",,"Jones, Charles I., and Peter J. Klenow. ""Beyond GDP? Welfare across countries and time."" American Economic Review 106.9 (2016): 2426-57.; Perman, Roger, et al. Natural resource and environmental economics. Pearson Education, 2003","Brock, William A., and M. Scott Taylor. ""Economic growth and the environment: a review of theory and empirics."" Handbook of economic growth 1 (2005): 1749-1821.; Weil, David N. Economic Growth. Boston (Mass.): Pearson, 2013.","Sager, Lutz. ""The global consumer incidence of carbon pricing: evidence from trade."" (2019).; Perman, Roger, et al. Natural resource and environmental economics. Pearson Education, 2003","Bretschger, Lucas, and Karen Pittel. ""Twenty key challenges in environmental and resource economics."" Environmental and Resource Economics 77.4 (2020): 725-750.; Tol, Richard SJ. ""The Stern review of the economics of climate change: a comment."" Energy & Environment 17.6 (2006): 977-981."
5,globalgov_Patz_Rev.pdf,"All participants in the course‚Äîlecturer and students alike‚Äîcommit to using a respectful and inclusive language aware of racism, sexism, ableism and other forms of discriminatory speech. Students are invited to indicate the names and pronouns with which they (do not) want to be addressed. The reading materials in this course are broadly gender-balanced and include texts authored by non- Western scholars but otherwise reflect the existing bias in ‚Äúglobal‚Äù and English-language academic publishing on global governance and International Relations. Where possible, postcolonial and Global South perspectives are included in the materials used. Students are encouraged to bring in further perspectives, notably where they have language and area skills to access non-English and less visible scholarly work or empirical insights.",GRAD-C1-1103,Patz,Ronny,Male,Quali,Social science,"Karns, Margaret ., Karen, Mingst, and Kendall,  Stiles. ""Chapter 1: The Challenges of Global Governance."";  Karns, Margaret., and Mingst, Karen: International Organizations. The Politics and Processes of Global Governance, Boulder (2010): 3-34.;Behera, Navnita. ""State and sovereignty."" International Relations from the Global South. Routledge, 2020. 139-160.;Smith, Karen. ""Order, ordering and disorder."" International Relations from the Global South. Routledge, 2020. 77-96.","Abbott, Kenneth., Jessica, Green., and Robert, Keohane. ""Organizational ecology and institutional change in global governance."" International Organization 70.2 (2016): 247-277.; Johnson, Tana. ""Cooperation, co-optation, competition, conflict: International bureaucracies and non-governmental organizations in an interdependent world."" Review of International Political Economy 23.5 (2016): 737-767.","Abbott, Kenneth., et al. ""Competence–Control Theory: The Challenge of Governing through Intermediaries."" The Governor's Dilemma. Oxford University Press, 2020. 3-36.; Lyne, Mona., Daniel, Nielson., and Michael, Tierney. ""Who delegates? Alternative models of principals in development aid."" Delegation and agency in international organizations 44 (2006).","Panke, Diana. Research design & method selection: making good choices in the social sciences. Sage, 2018. Ch 1; Moschella, Manuela. ""Managing the Eurozone Crisis: Why Enlist the IMF?."" The Governor's Dilemma. Oxford University Press 223-238.; Humphrey, Chris. ""He who pays the piper calls the tune: Credit rating agencies and multilateral development banks."" The Review of International Organizations 12.2 (2017): 281-306.","Hooghe, Liesbet, and Gary Marks. ""A postfunctionalist theory of European integration: From permissive consensus to constraining dissensus."" British journal of political science 39.1 (2009): 1-23.; Hooghe, Liesbet, Tobias Lenz, and Gary Marks. A theory of international organization. Oxford University Press, 2019.","Panke, Diana. Research design & method selection: making good choices in the social sciences. Sage, 2018. Ch 4; Rocabert, Jofre, et al. ""The rise of international parliamentary institutions: Purpose and legitimation."" The Review of International Organizations 14.4 (2019): 607-631.; Mumford, Densua. The power of experts: why non-democracies create regional parliaments. Diss. University of Oxford, 2018.","Holzinger, Katharina, and Jale Tosun. ""Why differentiated integration is such a common practice in Europe: A rational explanation."" Journal of Theoretical Politics 31.4 (2019): 642-659.; Alter, Karen., and Sophie Meunier. ""The politics of international regime complexity."" Perspectives on politics 7.1 (2009): 13-24.; Kim, Rakhyun. ""Is global governance fragmented, polycentric, or complex? The state of the art of the network approach."" International Studies Review 22.4 (2020): 903-931.","Panke, Diana. Research design & method selection: making good choices in the social sciences. Sage, 2018. Ch 6; Betts, Alexander. ""Institutional proliferation and the global refugee regime."" Perspectives on politics 7.1 (2009): 53-58.; Kortendiek, Nele. ""How to govern mixed migration in Europe: transnational expert networks and knowledge creation in international organizations."" Global Networks 21.2 (2021): 320-338.","Buchanan, Allen, and Robert, Keohane. ""The legitimacy of global governance institutions."" Ethics & international affairs 20.4 (2006): 405-437.; Dellmuth, Lisa, and Bernd Schlipphak. ""Legitimacy beliefs towards global governance institutions: a research agenda."" Journal of European Public Policy 27.6 (2020): 931-943.; Möldner, Mirka. ""Accountability of International Organizations and Transnational Corporations."" (2019). Part 1.","Henry, Laura., et al. ""NGO participation in global governance institutions: International and domestic drivers of engagement."" Interest Groups & Advocacy 8.3 (2019): 291-332.; Kalm, Sara, Lisa Strömbom, and Anders Uhlin. ""Civil Society Democratising Global Governance? Potentials and Limitations of “Counter-Democracy”."" Global Society 33.4 (2019): 499-519.; Hahn, Kristina, and Anna Holzscheiter. ""The ambivalence of advocacy: Representation and contestation in global NGO advocacy for child workers and sex workers."" Global Society 27.4 (2013): 497-520.; Prügl, Elisabeth, and Jacqui True. ""Equality means business? Governing gender through transnational public-private partnerships."" Review of International Political Economy 21.6 (2014): 1137-1169.","Zürn, Michael. ""Politicization compared: at national, European, and global levels."" Journal of European Public Policy 26.7 (2019): 977-995.; Rauh, Christian, and Michael Zürn. ""Authority, politicization, and alternative justifications: endogenous legitimation dynamics in global economic governance1."" Review of International Political Economy 27.3 (2020): 583-611.","Acharya, Amitav. ""The future of global governance: Fragmentation may be inevitable and creative."" Global Governance 22.4 (2016): 453-460.; Eilstrup-Sangiovanni, Mette, and Stephanie, Hofmann. ""Of the contemporary global order, crisis, and change."" Journal of European Public Policy 27.7 (2020): 1077-1089.; Zarakol, Ayşe. ""‘Rise of the rest’: As hype and reality."" International Relations 33.2 (2019): 213-228.; Quadir, Fahimul. ""Rising Donors and the New Narrative of ‘South–South’Cooperation: what prospects for changing the landscape of development assistance programmes?."" Third World Quarterly 34.2 (2013): 321-338."
6,globalgoveu_Jachtenfuchs.pdf,NULL,GRAD-C1-1102,Jachtenfuchs,Markus,Male,Quali,Social science,"Scharpf, Fritz. Governing in Europe: Effective and democratic?. Oxford University Press, 1999.","Moravcsik, Andrew. ""Preferences, power and institutions in 21st‐century Europe."" JCMS: Journal of Common Market Studies 56.7 (2018): 1648-1674.;
Schimmelfennig, Frank. ""Liberal intergovernmentalism and the crises of the European Union."" JCMS: Journal of Common Market Studies 56.7 (2018): 1578-1594.","Abbott, Kenneth., et al. ""Competence–Control Theory: The Challenge of Governing through Intermediaries."" The Governor's Dilemma. Oxford University Press, 2020. 3-36.;
Lyne, Mona, Daniel, Nielson., and Michael, Tierney. ""Who delegates? Alternative models of principals in development aid."" Delegation and agency in international organizations 44 (2006).","Majone, Giandomenico. ""Two logics of delegation: agency and fiduciary relations in EU governance."" European Union Politics 2.1 (2001): 103-122.;
Alter, Karen. ""Delegation to international courts and the limits of re-contracting political power."" Delegation and agency in international organizations (2006): 312-38.;
Gilardi, Fabrizio. ""The same, but different: Central banks, regulatory agencies, and the politics of delegation to independent authorities."" Comparative European Politics 5.3 (2007): 303-327.","Hooghe, Liesbet, and Gary Marks. ""A postfunctionalist theory of European integration: From permissive consensus to constraining dissensus."" British journal of political science 39.1 (2009): 1-23.;
Hooghe, Liesbet., Lenz, Tobias. and Marks, Gary. (2019) A Theory of International Organization, Oxford University Press, pp. 9-25.","Bremer, Björn, Philipp Genschel, and Markus Jachtenfuchs. ""Juncker's Curse? Identity, Interest, and Public Support for the Integration of Core State Powers."" JCMS: Journal of Common Market Studies 58.1 (2020): 56-75.;
Hobolt, Sara. ""The Brexit vote: a divided nation, a divided continent."" Journal of European Public Policy 23.9 (2016): 1259-1277.","Dahl, Robert. ""A democratic dilemma: system effectiveness versus citizen participation."" Political science quarterly 109.1 (1994): 23-34.","Auel, Katrin. ""National parliaments and the European Union."" Oxford Research Encyclopedia of Politics. 2019.; Crum, Ben. ""Parliamentary accountability in multilevel governance: what role for parliaments in post-crisis EU economic governance?."" Journal of European Public Policy 25.2 (2018): 268-286.","Schimmelfennig, Frank, and Thomas Winzen. Ever looser union?: Differentiated European integration. Oxford University Press, 2020.","Nicolaïdis, Kalypso. ""E uropean Demoicracy and Its Crisis."" JCMS: Journal of Common Market Studies 51.2 (2013): 351-369.; Bellamy, Richard. A Republican Europe of States: cosmopolitanism, intergovernmentalism and democracy in the EU. Cambridge University Press, 2019.","Zürn, Michael, and Pieter De Wilde. ""Debating globalization: cosmopolitanism and communitarianism as political ideologies."" Journal of Political Ideologies 21.3 (2016): 280-301.; Zürn, Michael. ""Politicization compared: at national, European, and global levels."" Journal of European Public Policy 26.7 (2019): 977-995.","Kriesi, Hanspeter. ""The politicization of European integration."" JCMS: Journal of Common Market Studies 54 (2016): 32-47."
