,unlist.list_syllabi.,unlist.a.,Key,Last_name,First_name,Gender,Method,Field,Readings_1,Readings_2,Readings_3,Readings_4,Readings_5,Readings_6,Readings_7,Readings_8,Readings_9,Readings_10,Readings_11,Readings_12
7,international_law_CaliCostello.pdf,"The course aims to serve students from all diverse backgrounds and perspectives. It draws on examples, cases and institutions across the globe and suggests readings from a diversity of perspectives on international law. We invite all our students to engage in discussion with care and empathy for the other members in the classroom. Aim to disagree without becoming disagreeable. It is our intention that students‚Äô learning is addressed both in and out of class, and that the diversity that students bring to this class be viewed as a resource, strength and benefit. We intend to present materials and activities that are respectful of diversity. Your suggestions are encouraged and appreciated. Please let us know ways to improve the effectiveness of the course for you personally or for other students or student groups.",GRAD-C2-1101,Çalı; Costello,Ba_ak; Cathryn,Female,Quali,Social science,"Çalı, Başak. ""International law for international relations: foundations for interdisciplinary study."" International Law for International Relations: 3-24.","Anghie, Antony. ""Basic Principles of International Law: A Historical Perspective."" International Law for International Relations (2010): 46-70.","Çalı, Başak. ""Perspectives on International Relations in International Law."" Oxford University Press, 2010. pp. 71-91;
Shelton, Dinah. ""Normative hierarchy in international law."" American Journal of International Law 100.2 (2006): 291-323.","Beckett, Jason. ""Customary International Law."" International Law for International Relations (2010): 122-140.;
Voyiakis, Emmanuel. ""International treaties."" (2009).;
Benvenisti, Eyal, and George W. Downs. ""The empire's new clothes: political economy and the fragmentation of international law."" Stan. L. Rev. 60 (2007): 595.","Castro,  Amaya. ""International Courts and Tribunals."" International Law for International Relations. Oxford University press, 2010. 165-190.;
Alter, Karen, Laurence, Helfer, and Mikael Rask Madsen. ""International court authority in a complex world."" International Court Authority. Oxford University Press, 2018.;
Romano, Cesare, Karen, Alter, and Yuval Shany. ""Mapping international courts and tribunals, the issues and players."" Oxford Handbook on International Adjudicatiation. Oxford University Press, 2014.;
Bates, Elizabeth. ""Sophisticated constructivism in human rights compliance theory."" European Journal of International Law 25.4 (2014): 1169-1182.;
Mitchell, Ronald. ""Compliance Theory."" The Oxford Handbook of International Environmental Law (2007).;
UN Charter Article 24, Chapter VII of the United Nations Charter.;
Snyder, Francis. ""The effectiveness of European Community law: institutions, processes, tools and techniques."" The Modern Law Review 56.1 (1993): 19-54.","Borgen, Christopher. ""States and International Law: The Problems of Self-Determination, Secession, and Recognition."" International Law for International Relations, edited by Cali B (2010): 191-212.;
Crawford, James, and Ian Brownlie. Brownlie's principles of public international law. Oxford University Press, USA, 2019.;
Vidmar, Jure. ""Catalonia: The Way Forward is Comparative Constitutional Rather than International Legal Argument."" (2017).;
Vidmar, Jure. ""Crimea’s referendum and secession: why it resembles northern Cyprus more than Kosovo."" (2014).","Çalı, Başak, and Nigel Rodley. ""Use of force in international law."" (2009).;
Griffin, Elisabeth, and Başak Çali. ""International Humanitarian Law."" (2010): 234-257.;
Akande, Dapo. (2012), ‘UK Government Rejects Pre-emptive Self Defence With Respect to Iran’, 26 October 2012, EJIL: Talk!;
Heller, Kevin. ""Why Preventive Self-Defense Violates The UN Charter."" (2012).;
Milanovic, Marko. (2018) ‘'The Syria Strikes: Still Clearly Illegal', 15 April 2018, EJIL: Talk!;
Bellamy, Alex. ""The Responsibility to Protect turns ten."" Ethics & International Affairs 29.2 (2015): 161-185..","Gaeta, Paola. (2010) ‘International Criminal Law’, in: ILforIR, pp. 258-280.;
 Schabas, William. (2012) ‘Identifying International Crimes’, in: Unimaginable
 Atrocities: Justice, Politics, and Rights at the War Crimes Tribunals,
 Schabas, W. (ed.) (Oxford University Press), pp. 25-46.;
Cryer, Robert. (2014) ‘International Criminal Law’, in: International Law, Evans, M. (ed.), (Oxford University Press), pp. 752-782.;
Akande, Dapo. (2010) ‘What Exactly was Agreed in Kampala on the Crime of
Aggression?’, 21 June 2010, EJIL: Talk!","
Dowd, Rebecca. and McAdam, Jane. (2017) ‘International Cooperation and Responsibility-Sharing to Protect Refugees: What, Why and How?’, International and Comparative Law Quarterly 66 (4), pp. 863-892.;
Çalı, Başak (2015) ‘Tears in Our Eyes: Third State Obligations in International Law’, 30 July 2015, EJIL:Talk!","Sebastian, Thomas. (2010) ‘World Trade and International Law’, in: ILforIR, pp. 330-351.;
Hartman, Stephen. (2013) ‘The WTO, the Doha Round Impasse, PTAs, and FTAs/ RTAs’, The International Trade Journal pp. 411-430. doi: 10.1080/08853908.2013.827903.;
Brewster, Rachel. (2019) ‘WTO Dispute Settlement: Can We Go Back Again?’ AJIL Unbound 113, pp. 61-66. doi:10.1017/aju.2019.4.;
Kumm, Mattias. (2016) ‘An Empire of Capital? Transatlantic Investment Protection as the Institutionalization of Unjustified Privilege’, ESIL Reflection.;
Thomas, Chantal. (2019) ‘Irregular Migration and International Economic Asymmetry’, in: World Trade and Investment Law Reimagined: A Progressive Agenda for an Inclusive Globalization, Santos, A., Thomas, C.,
 Trubek, D. (eds.) (Anthem Press, forthcoming 2019). Cornell Legal Studies Research Paper No. 19-11.;
Cho, Sungjoon & Rosado, Cesar. (forthcoming 2020) ‘Labor, Trade, and
  Populism: How ILO-WTO Collaboration Can Save the Global Economic
  Order’. American University Law Review.","Bodansky, Daniel. et. al (2017) ‘International Climate Change Law: An Introduction’, in: International Climate Change Law, Bodansky, D. et al (eds.) (Oxford University Press), pp. 1-34.;
Brunnée, Jutta. and Streck, Charlotte. (2013) ‘The UNFCCC as a negotiation forum: towards common but more differentiated responsibilities’, Climate Policy 13 (5), pp. 589-607.;
Rajamani, Lavanya. (2016) ‘The 2015 Paris Agreement: Interplay Between Hard, Soft and Non-Obligations’, Journal of Environmental Law 28 (2), pp. 337– 358.",
8,introduction_to_economics_Bosch-Rosa.pdf,This class will try to cover topics beyond the usual curricula in introductory economics. We will do so by having a session dedicated exclusively to the problems of gender and racial discrimination. We also will try to provide the widest range possible of examples while covering all other topics. You are encouraged to send any ideas or topics that you think should be included in the class.,GRAD-C7,Bosch-Rosa,Ciril,Male,Quant,STEM,"Karlan, Dean, and Jonathan Morduch. ""Microeconomics."" (2013). Ch 1.","Karlan, Dean, and Jonathan Morduch. ""Microeconomics."" (2013). Ch 3","Karlan, Dean, and Jonathan Morduch. ""Microeconomics."" (2013). Ch 4-5.","Karlan, Dean, and Jonathan Morduch. ""Microeconomics."" (2013). Ch 6, 10.","Karlan, Dean, and Jonathan Morduch. ""Microeconomics."" (2013). Ch 18-19.","Karlan, Dean, and Jonathan Morduch. ""Microeconomics."" (2013). Ch 2, 17.","Karlan, Dean, and Jonathan Morduch. ""Microeconomics."" (2013). Ch 7-8.","Karlan, Dean, and Jonathan Morduch. ""Microeconomics."" (2013). Ch 2,13.","Karlan, Dean, and Jonathan Morduch. ""Microeconomics."" (2013). Ch 14-15.","Karlan, Dean, and Jonathan Morduch. ""Microeconomics."" (2013). Ch 9.","Karlan, Dean, and Jonathan Morduch. ""Microeconomics."" (2013). Ch 22","Olivetti, Claudia, and Barbara Petrongolo. ""The economic consequences of family policies: lessons from a century of legislation in high-income countries."" Journal of Economic Perspectives 31.1 (2017): 205-30.;
Hupkau, Claudia, and Barbara Petrongolo. ""Work, care and gender during the Covid‐19 crisis."" Fiscal studies 41.3 (2020): 623-651.;
Bertrand, Marianne., & Mullainathan, Sendhil. (2004). Are Emily and Greg more employable than Lakisha and Jamal? A field experiment on labor market discrimination. American economic review, 94(4), 991-1013."
9,lawgovernanceruleoflawcrisis_Bobic.pdf,NULL,GRAD-C2-2004,Bobi_,Ana,Female,Quali,Social science,"Schlag, Pierre. (1999). No vehicles in the park. Seattle UL Rev., 23, 381.;
Fichera, Massimo. (2020). Constitutional Courts/Supreme Courts as Positive Legislators. In Max Planck Encyclopedia of Comparative Constitutional Law [MPECCoL]. Oxford University Press","Bassok, Or., & Dotan, Yoav. (2013). Solving the countermajoritarian difficulty?. International journal of constitutional law, 11(1), 13-33","Visser, Maartje. (2013). Constitutional review in Europe: A comparative analysis. Bloomsbury Publishing. Chapter 2: ""The Rise of Constitutional Adjudication"" (except section III.C.).;
Lindblom, Henrik. (2000). The role of the Supreme Courts in Scandinavia. Scandinavian Studies in Law, 39, 341;
Garlicki, Lech. (2019). Constitutional Court and Politics. The Polish Crisis.","Claes, Monica. (2006). The national courts' mandate in the European Constitution. Bloomsbury Publishing. Chapter 4 ""The Duty to Review National Law: the ‘Simmenthal Mandate’"", pages: 69-77, 89-91, 97-103, 108-112, 115-118.","Kelemen, Daniel. (2003). The structure and dynamics of EU federalism. Comparative Political Studies, 36(1-2), 184-208.;
Bobic, Ana. (2017). Constitutional Pluralism Is Not Dead: An Analysis of Interactions between Constitutional Courts of Member States and the European Court of Justice. German LJ, 18, 1395.",,"Maduro, Miguel (1998). We the Court: The European Court of Justice and the European Economic Constitution. Bloomsbury Publishing. Chapter 5.","Arnull, Anthony. (2020). Article 47 CFR and National Procedural Autonomy. European law review, (5), 681-693.","Bonelli, Mateo., & Claes, Monica. (2018). Judicial serendipity: how Portuguese judges came to the rescue of the Polish judiciary: ECJ 27 February 2018, Case C-64/16, Associação Sindical dos Juízes Portugueses. European Constitutional Law Review, 14(3), 622-643.",,,"
Bobić, Ana., & Dawson, Mark. (2020). What Did the German Constitutional Court Get Right in Weiss II. Op Ed EU Law Live, 12.;
Lenaerts, Koen. (2020). Judges should be fully insulated from any sort of pressure.;
Steinbeis, Maximilian., From Warsaw with Love. Verfassungsblog."
10,NOinternationalsecurity_Gohdes_Wucherpfennig.pdf,"As you may know, the Hertie School is committed to implementing a new Diversity and Inclusion Strategy.                                                       In the spirit of this vital commitment, we emphasize that in this course, each voice in the classroom has something of value to contribute to all discussions. Everyone is expected to respect the different experiences, beliefs and values expressed by fellow students and the instructor. We expect you to engage in reasoned discussion that refrains from derogatory comments about other people, cultures, groups, or viewpoints.",,,,,,,,,,,,,,,,,,
11,NOlawgov_Dawson-Kurban-Thielb√∂rger.pdf,"Given the extensive geographic diversity of our student body, the course takes general international law as its starting point while drawing on examples from different national/regional legal orders. Comparative insights and analogies to different legal and political systems are welcome and encouraged. As discussed under participation below, the socratic method of teaching requires respectful and active discussion among the group as a whole ‚Äì as instructors, we will make strong efforts to encourage wide and balanced participation and encourage students to also support and be respectful of the diverse views and backgrounds of course participants.",,,,,,,,,,,,,,,,,,
12,policyprocess_welfareemployment_Hassel.pdf,NULL,GRAD-C1-1013,Hassel,Anke,Female,Quali,Social science,"Hassel, Anke and Kai Wegrich (forthcoming). How to do Public Policy, chapters 1 and 2.;
Bekkes, Victor, Menno Fenger and Peter Scholten (2017). Politics and Policies in a Changing World. In: Public Policy in Action. Cheltenham: Edgar;
Bekkes, Victor., Menno, Fenger and Peter, Scholten (2017) Public Policy in Action. Cheltenham. Edgar Elgar. Ch. 1","Bekkes, Victor, Menno Fenger and Peter Scholten (2017). Policy Problems and Agenda Setting. In: Public Policy in Action. Cheltenham: Edgar Elgar, chapter 3;
Hassel, Anke. and Kai, Wegrich (forthcoming). How to do Public Policy, Ch. 3",,"Hassel, Anke. and Kai, Wegrich (forthcoming). How to do Public Policy, chapter 4.","Hassel, Anke. and Kai, Wegrich (forthcoming). How to do Public Policy, chapter 6.","Hassel, Anke. And Kai, Wegrich (forthcoming). How to do Public Policy, chapter 5.;
Ackermann, Fran and Colin Eden (2011). Strategic Management of Stakeholders: Theory and Practice. Long Range Planning 44 (3), pp. 179- 196","Pierson, Paul (2000). Increasing Returns, Path Dependence, and the Study of Politics. American Political Science Review 94(2), pp. 251-267;
Mahoney, James and Kathleen, Thelen (2010). A Theory of Gradual Institutional Change. In: J. Mahoney & K. Thelen (eds.): Explaining Institutional Change: Ambiguity, Agency, and Power. New York: Cambridge University Press, pp. 1-37.","Immergut, Ellen. (2006). Institutional Constraints on Policy. In: Michel Moran, Martin Rein and Robert E. Goodin (eds.): The Oxford Handbook of Public Policy. Oxford: Oxford University Press, pp. 557-71.;
Iversen, Torben and David Soskice (2006). Electoral Institutions, Parties and the Politics of Class: Why Some Democracies Redistribute More than Others, American Political Science Review 100(2).","Hall, Peter and David Soskice (2001). Varieties of Capitalism. Oxford: Oxford University Press, introduction, pp. 1-70.",,,
13,policyprocessclimate_Hickmann_Fuhr.pdf,"We intend that students in this course who come from diverse backgrounds will be treated equally with the highest level of respect and fairness. The different perspectives that students bring to this class will broaden our horizons and enrich discussions. The available literature, material presented and class activities will be conducted in ways that are respectful of gender, sexuality, disability, age, status and culture. Student suggestions for improving inclusiveness of our course are encouraged and appreciated.",GRAD-C1-1020,Fuhr; Hickmann,Harald; Thomas,Male,Quali,Social science,"Bekkers, Victor., Fenger, Menno., Scholten, Peter (2017): Public Policy in Action. New Perspectives on the Policy Process. Cheltenham: Edward Elgar (chapter 1).;
Dingwerth, Klaus., Pattberg, Philipp (2006): Global Governance as a Perspective on World Politics. Global Governance 12 (2): 185-203.;
Knill, Christoph., Tosun, Jale (2012): Public Policy. A New Introduction. New York: Palgrave Macmillan (chapters 1 and 2).","Gupta, Joyeeta (2014): The History of Global Climate Governance. Cambridge, UK: Cambridge University Press. (chapter 1).;
Head, Brian., Alford, John (2015): Wicked Problems: Implications for Public Policy and Management. Administration & Society 47 (6), 711-739.;
Sterner, Thomas, et al. (2019): Policy Design for the Anthropocene. Nature Sustainability 2 (1), 14-21.","Hickmann, Thomas (2016): Rethinking Authority in Global Climate Governance: How transnational climate governance initiatives relate to the international climate regime. London: Routledge (chapter 1).;
Keohane, Robert.,  Victor, David (2011): The Regime Complex for Climate Change. Perspectives on Politics 9 (1), 7-23.;
Weiss, Thomas.,  Wilkinson, Rorden (2014): Rethinking Global Governance? Complexity, Authority, Power, Change. International Studies Quarterly 58 (1), 207-215.","Bernauer, Thomas (2013): Climate Change Politics. Annual Review of Political Science 16, 421-448.;
Brunnée, Jutta., Streck, Charlotte (2013): The UNFCCC as a Negotiation Forum: Towards Common but More Differentiated Responsibilities. Climate Policy 13 (5), 589-607.;
Najam, Adil., Huq, Saleemul., Sokona, Youba (2003): Climate Negotiations beyond Kyoto: Developing Countries Concerns and Interests. Climate Policy 3 (3), 221-231.","Dimitrov, Radoslav. (2010): Inside UN Climate Change Negotiations: The Copenhagen Conference. Review of Policy Research 27 (6), 795-821.;
Gereke, Marika., Brühl, Tanja (2019): Unpacking the Unequal Representation of Northern and Southern NGOs in International Climate Change Politics. Third World Quarterly 40 (5), 870-889.;
Najam, Adil., Huq, Saleemul., Sokona, Youba (2003): Climate Negotiations beyond Kyoto: Developing Countries Concerns and Onterests. Climate Policy 3 (3), 221-231.","Bulkeley, Harriet., Newell, Peter (2015): Governing Climate Change. 2nd Edition. London/New York: Routledge (introduction and chapter 1).;
Falkner, Robert (2016): The Paris Agreement and the New Logic of International Climate Politics. International Affairs 92 (5), 1107-1125.;
Hickmann, Thomas (2016): Rethinking Authority in Global Climate Governance: How transnational climate governance initiatives relate to the international climate regime. London: Routledge (chapter 2).","Goeminne, Gert (2012) Lost in Translation: Climate Denial and the Return of the Political. Global Environmental Politics 12 (2), 1-8.;
Hale, Thomas., Held, David., Young, Kevin (2013): Gridlock: Why Global Cooperation Is Failing When We Need It Most. Cambridge, UK: Polity Press (introduction and chapter 1).;
Terhalle, Maximilian; Depledge, Joanna (2013): Great-Power Politics, Order Transition, and Climate Governance: Insights From International Relations Theory. Climate Policy 13 (5), 572-588.","Fischer, Severin.,  Geden, Oliver (2015): The Changing Role of International Negotiations in EU Climate Policy. The International Spectator 50 (1), 1-7.;
Oberthür, Sebastian (2016): Where to Go from Paris? The European Union in Climate Geopolitics. Global Affairs 2 (2), 119-130.;
Rayner, Tim., Jordan, Andrew (2013): The European Union: The Polycentric Climate Policy Leader? Wiley Interdisciplinary Reviews: Climate Change 4 (2), 75-90.","Fuhr, Harald (Forthcoming): The Rise of the Global South and the Rise in Carbon Emissions. Third World Quarterly (under review).;
Gereke, Marika.,  Brühl, Tanja (2019): Unpacking the Unequal Representation of Northern and Southern NGOs in International Climate Change Politics. Third World Quarterly 40 (5), 870-889;
Jakob, Michael., Steckel, Jan Christoph (2014): How Climate Change Mitigation Could Harm Development in Poor Countries. Wiley Interdisciplinary Reviews: Climate Change 5 (2), 161–168.","Bansard, Jennifer.,  Pattberg, Philipp.,  Widerberg, Oscar (2017): Cities to the Rescue? Assessing the Performance of Transnational Municipal Networks in Global Climate Governance. International Environmental Agreements: Politics, Law and Economics 17 (2), 229–246.;
Fuhr, Harald., Hickmann, Thomas., Kern, Kristine (2018): The Role of Cities in Multi-Level Climate Governance: Local Climate Policies and the 1.5° C Target. Current Opinion in Environmental Sustainability 30, 1-6.;
Stehle, Fee.,  Höhne, Chris.,  Hickmann, Thomas.,  Lederer, Markus (2020): Urban Climate Politics in Emerging Economies: A Multi-Level Governance Perspective. Urbanisation Online First.;
Ürge-Vorsatz, Diana et al. (2018): Locking in Positive Climate Responses in Cities. Nature Climate Change 8, 174-177.","Klinsky, Sonja (2018): An Initial Scoping of Transitional Justice for Global Climate Governance. Climate Policy 18 (6), 752-765.;
Newell, Peter; Bulkeley, Harriet (2017): Landscape for Change? International Climate Policy and Energy Transitions: Evidence from Sub- Saharan Africa. Climate Policy 17 (5), 650-663.;
O’Brien, Karen (2018): Is the 1.5°C Target Possible? Exploring the Three Spheres of Transformation. Current Opinion in Environmental Sustainability 31, 153–160.","Jänicke, Martin.,  Schreurs, Miranda., Töpfer, Klaus (2015): The Potential of Multi-Level Global Climate Governance. IASS Policy Brief 2.;
Tàbara, David et al. (2018): Positive Tipping Points in a Rapidly Warming World. Current Opinion in Environmental Sustainability 31, 120- 129.;
Tobin, Paul (2017) Leaders and Laggards: Climate Policy Ambition in Developed States. Global Environmental Politics 17 (4), 28-47."
14,policyprocesseduclaborecon_Graf.pdf,"The goal of this course is to provide an open, inclusive, and creative learning environment. The diversity that students bring to this course, primarily through their case studies, is viewed as a resource and benefit. It is my intention to present content and activities that are respectful of diversity. Your suggestions to include more diverse content in the literature are appreciated. Students are encouraged to not only take advantage of the opportunities that diversity brings to our classroom but also to learn from the insights and ideas shared by other students.",GRAD-C1-1025,Graf,Lukas,Male,Quali,Social science,"Dunn, William. (2017). Public policy analysis: an integrated approach. Routledge, pp. 2-15 & pp. 30-46.; Anheier, Helmut. (2019). On the Future of the Public Policy School. Global Policy, 10(1), pp. 75–83.","Bekkers, Victor., Fenger, Menno., & Scholten, Peter. (2017). Public policy in action: Perspectives on the policy process. Cheltenham: Edward Elgar Publishing, pp. 1-16 & pp. 38-78.","Sabel, Charles., & Zeitlin, Jonathan. (2012). Experimentalist governance. In: Levi-Faur, D. (Ed.), The Oxford Handbook of Governance, Oxford: Oxford University Press, pp. 169-186.; Prpic, Marin. (2014). The Open Method of Coordination. At a glance. European Parliamentary Research Service. Brussels, European Parliamentary Research Service (two pages).; Best, Jacqueline. (2017). The Rise of Measurement-driven Governance: The Case of International Development. Global Governance, 23, pp. 163-181.","Schröder, Martin. (2013). Integrating Varieties of Capitalism and Welfare State Research, pp. 1-30. Basingstoke, UK: Palgrave.; Graf, Lukas. & Gardin, Matias. (2018). Transnational skills development in post-industrial knowledge economies: The case of Luxembourg and the Greater Region. Journal of Education and Work, 31(1), pp. 1-15.","Cook, Lynne. (2010). Eastern Europe and Russia. In F. G. Castles, S. Leibfried, J. Lewis, H. Obinger & C. Pierson (Eds.), The Oxford Handbook of the Welfare State. Oxford: Oxford University Press, pp. 671-686.; Peng, Ito. & Wong, Joseph. (2010). East Asia. In F. G. Castles, S. Leibfried, J. Lewis, H. Obinger & C. Pierson (Eds.), The Oxford Handbook of the Welfare State. Oxford: Oxford University Press, pp. 656-670.; Huber, Evelyne. & Bogliaccini, Juan. (2010). Latin America. In F. G. Castles, S. Leibfried, J. Lewis, H. Obinger & C. Pierson (Eds.), The Oxford Handbook of the Welfare State. Oxford: Oxford University Press, pp. 644-655.","Collier, David. (2011). Understanding Process Tracing. PS: Political Science & Politics, 44(4), pp. 823-830.; Doyle, Arthur C. (1894). The Adventure of Silver Blaze. In: The Memoirs of Sherlock Holmes. London: George Newnes. All Sherlock Holmes stories are available online. This website provides both text and audio file: http://etc.usf.edu/lit2go/40/the-memoirs-of-sherlock- holmes/573/adventure-1-silver-blaze/; Ricks, Jacob., & Liu, Amy. (2018). Process-Tracing Research Designs: A Practical Guide. PS: Political Science & Politics, 51(4), 842–846.","Mahoney, James. & Thelen, Kathleen. (2010). A Theory of Gradual Institutional Change. In J. Mahoney & K. Thelen (Eds.), Explaining Institutional Change: Ambiguity, Agency, and Power. New York: Cambridge University Press, pp. 1-37.; Graf, Lukas. (2017). Combined modes of gradual change: the case of academic upgrading and declining collectivism in German skill formation. Socio-Economic Review, 16(1), pp. 185-205.",,"Thelen, Kathelen. (2012). Varieties of Capitalism: Trajectories of Liberalization and the New Politics of Social Solidarity. Annual Review of Political Science, 15, pp. 137-159.; Emmenegger, Patrick., Häusermann, Silja., Palier, Bruno. & Seeleib-Kaiser, Martin. (2012). How we grow unequal. In P. Emmenegger, S. Häusermann, B. Palier & M. Seeleib-Kaiser (Eds.), The Age of Dualization. The Changing Face of Inequality in Deindustrializing Societies. Oxford: Oxford University Press, pp. 3-26.","Brown, Phillip., & Lauder, Hugh. (2016). Higher Education, Knowledge Capitalism, and the Global Auction for Jobs. In P. Scott, J. Gallacher & G. Parry (Eds.), New Languages and Landscapes of Higher Education. Oxford: Oxford University Press, pp. 240-255.; Thelen, Kathelen. (2018). Regulating Uber: The Politics of the Platform Economy in Europe and the United States. Perspectives on Politics, 16(4), pp. 938-953.","Schmidt, Vivien. (2008). Bringing Ideas and Discourse Back into the Explanation of Change in Varieties of Capitalism and Welfare States. Centre for Global Political Economy, Working Paper No. 2, pp. 1-25.; Crespy, Amandine., & Schmidt, Vivien. (2014). The clash of Titans: France, Germany and the discursive double game of EMU reform. Journal of European Public Policy, 21(8), pp. 1085-1101.",
