,unlist.list_syllabi.,unlist.a.,Key,Last_name,First_name,Gender,Method,Field,Readings_1,Readings_2,Readings_3,Readings_4,Readings_5,Readings_6,Readings_7,Readings_8,Readings_9,Readings_10,Readings_11,Readings_12
15,policyprocesseu_Migliorati.pdf,"This is a course focused on the European Union, hence it is necessarily centred on western European politics and policy making. Nevertheless, the course is meant for anyone who is interested in having a practical understanding of the working mechanisms of such a complex institution, regardless regional origin and culture. Moreover, through the assignments, the course offers the possibility to ‚Äúimpersonate‚Äù both non-governmental actors and governmental ones in several policy areas. This gives students the chance to choose what interests they seek to represent according to their aspirations and identity.",GRAD-C1-1026,Migliorati,Marta,Female,Quali,Social science,"Richardson, Jeremy. (Ed.). (2012). Constructing a policy-making state?: Policy dynamics in the EU. Oxford University Press. Ch. 1;Wallace, Helen., Pollack, Mark., Roederer-Rynning, Christilla., & Young, Alasdair. (Eds.). (2020). Policy-making in the European Union. Oxford University Press, USA. Ch. 4;Heidbreder, Eva, & Brandsma, Gijs . (2018). The EU Policy Process. In E. Ongaro & S. Van Thiel (Eds.), The Palgrave Handbook of Public Administration and Management in Europe (pp. 805–821). Palgrave Macmillan UK. https://doi.org/10.1057/978-1-137- 55269-3_42","Princen, Sebastian. (2012). Agenda-setting and the formation of an EU policy-making state. Constructing a policy-making state, 29-45. Ch. 2; Klüver, Heike. (2013). Lobbying as a collective enterprise: winners and losers of policy formulation in the European Union. Journal of European Public Policy, 20(1), 59-76.; Kreppel, Amie., & Oztas, Buket. (2017). Leading the band or just playing the tune? Reassessing the agenda-setting powers of the European Commission. Comparative Political Studies, 50(8), 1118-1150.","Hix, Simon. (1999). The political system of the European Union. Macmillan International Higher Education. Ch. 8; Richardson, Jeremy. (Ed.). (2012). Constructing a policy-making state?: Policy dynamics in the EU. Oxford University Press. Ch. 3,10","Hix, Simon. (1999). The political system of the European Union. Macmillan International Higher Education. Ch. 3; Thatcher, Mark. (2014). E uropean C ommission merger control: Combining competition and the creation of larger E uropean firms. European Journal of Political Research, 53(3), 443-464.","Hix, Simon. (1999). The political system of the European Union. Macmillan International Higher Education. Ch. 10; Hodson, Dermot. (2012). The EMU Paradox: Centralization and Decentralization in EU Macroeconomic Policy. Constructing a Policy-Making State, 170-187.","Hix, Simon. (1999). The political system of the European Union. Macmillan International Higher Education. Ch. 12; Gstöhl, Sieglinde., & De Bièvre, Dirk . (2017). The trade policy of the European Union. Macmillan International Higher Education.","Tallberg, Jonas. (2002). Paths to compliance: Enforcement, management, and the European Union. International organization, 56(3), 609-643.; Treib, Oliver. (2006). Implementing and complying with EU governance outputs.","Hix, Simon. (1999). The political system of the European Union. Macmillan International Higher Education. Ch. 11; Monar, Jorg. (2016). Justice and Home Affairs. J. Common Mkt. Stud., 54, 1","Hix, Simon. (1999). The political system of the European Union. Macmillan International Higher Education. Ch. 2; Migliorati, Marta. (2020). Relying on agencies in major European Union legislative measures. West European Politics, 43(1), 159-180.; Siderius, Katrijn., & Brandsma, Gijs Jan. (2016). The Effect of Removing Voting Rules: Consultation Practices in the Commission's Delegated Act Expert Groups and Comitology Committees. JCMS: Journal of Common Market Studies, 54(6), 1265-1279.","Jordan, Andrew., Benson, David., Wurzel, Rüdiger., & Zito, Anthony.  (2012). Environmental policy: governing by multiple policy instruments?. Constructing a policy state, 104-124.; Leibfried, Stephan. (2015). Left to the Judges and the Markets?. Policy-making in the European Union, 263.","Bazzan, Giulia., & Migliorati, Marta. (2020). Expertise, politics and public opinion at the crossroads of the European Commission’s decision-making: The case of Glyphosate. International Review of Public Policy, 2(2: 1), 68-89.; Dür, Andreas., & Mateo, Gema. (2014). Public opinion and interest group influence: how citizen groups derailed the Anti-Counterfeiting Trade Agreement. Journal of European Public Policy, 21(8), 1199-1217.; Mazey, Sonia. (2012). Policy entrepreneurship, group mobilization, and the creation of a new policy domain: women’s rights and the European Union. Constructing a policy-making state, 125-143.","Zimmermann, Hubert., & Dür, Andreas. (Eds.). (2016). Key controversies in European integration. Macmillan International Higher Education. Ch. 2,4.; Hix, Simon. (1999). The political system of the European Union. Macmillan International Higher Education. Ch. 6-7."
16,public_mgmt_hustedt.pdf,"The instructor attaches great importance to diverse and inclusive discussions, and group works to which all students contribute and participate. It is important that everybody feels safe to contribute freely. The instructor will address the significance of an inclusive class atmosphere in the first session. In terms of course structure and content, the course takes the key state of the art concepts of PA scholarship as its starting point and will apply them to different cases and examples from around the globe. Students are encouraged to contribute examples based on their backgrounds. The instructor has broad experience in comparative PA research and in working with governments from different parts of the world which also serves to provide examples from different cases. Last but not least, group works will - occasionally - work with fictional cases that could travel across real- world country cases.",GRAD-C3,Hustedt,Thurid,Female,Quali,Social science,"Hood, Christopher. (1998) The Art of the State. Culture, Rhetoric, and Public Management. Oxford: Oxford University Press, chapters 1 and 2.;
Lodge, Martin. and Wegrich, Kai. (2012) Managing Regulation: Regulatory Analysis, Politics and Policy. Basingstoke: Palgrave Macmillan, Introductory Chapter.","Wilson, James. (1989) Bureaucracy: What Government Agencies Do and Why They Do It. New York: Basic Books, Chapter 10: ‘Turf’.;
Hustedt, Thurid. & Danken, Thomas. (2017). Institutional logics in inter-departmental coordination: Why actors agree on a joint coordination output. In: Public Administration 95 (3): 730-743.;
Wegrich, Kai. and Vid. Stimac (2014) ‘Coordination capacity’, M. Lodge and K. Wegrich (eds.) (2014) Governance Report 2014. Oxford, Oxford University Press, ch. 3.","Peters, Guy. (2018) Policy Problems and Policy Design. (Edward Elgar) Chapter 4.;
Lodge, Martin. and Wegrich, Kai. (2012) Managing Regulation. Basingstoke: Palgrave Macmillan, (Chapter 3).;
Baldwin, Robert. (2014). From regulation to behaviour change: Giving nudge the third degree. The Modern Law Review, 77(6), 831-857.","Lodge, Martin. and Wegrich, Kai. (2012) Managing Regulation. Basingstoke: Palgrave Macmillan, (Chapter 4).;
Gofen, Anat., Blomqvist, Paula., Needham, Catherine. E., Warren, Kate., & Winblad, Ulrika. (2019). Negotiated compliance at the street level: Personalizing immunization in England, Israel and Sweden. Public Administration, 97(1), 195-209.;
Holland, Alisha. (2016). Forbearance. American Political Science Review, 110(2), 232-246.","Le Grand, Julian. (2007) The other Invisible Hand: Delivering Public Services through Choice and Competition, Princeton and Oxford: Princeton University Press (Chapter 1, up to page 22).;
Bovens, Mark. (2005) ‘Public Accountability’, in: Ewan Ferlie, E., Laurence E. Lynn Jr., L. E. Jr. and Christopher Pollit, C. (eds) The Oxford Handbook of Public Management, Oxford: Oxford University Press, pp. 182-208.;
Stone, Deborah. (2012). Policy paradox: The art of political decision making, revised edition. London and New York, NY: WW Norton and Company, Ch. 2.","Le Grand, Julian. (2007) The other Invisible Hand: Delivering Public Services through Choice and Competition. Princeton and Oxford: Princeton University Press, (Chapter 1, pp. 23-30).;
George, Bert., Baekgaard, Martin., Decramer, Adelien., Audenaert, Mieke., & Goeminne, Stijn. (2020). Institutional isomorphism, negativity bias and performance information use by politicians: A survey experiment. Public Administration, 98(1), 14-28.;
Boswell, Christina. (2018). Manufacturing Political Trust. Cambridge: Cambridge University Press (Chapter 4: Monitoring Public Administration).","Le Grand, Julian. (2007) The Other Invisible Hand: Delivering Public Services through Choice and Competition, (Chapters 1 - section on ’Voice’, 2, 3, & the Afterword).;
Rahman, Sabee., & Gilman, Hollie Russon. (2019). Civic Power: Rebuilding American Democracy in an Era of Crisis. Cambridge University Press. Chapter 6","Hood, Chistopher. And Martin. Lodge (2006) The Politics of Public Service Bargains. Oxford, Oxford University Press, Ch. 1.;
Burns, John., Wei, Li., & Peters,  Guy. (2013). Changing governance structures and the evolution of public service bargains in Hong Kong. International Review of Administrative Sciences, 79(1), 131-148.;
Fernandez, Sergio., Koma, Samuel., & Lee, Hongseok. (2018). Establishing the link between representative bureaucracy and performance: The South African case. Governance, 31(3), 535-553.;Hustedt, Thurid., & Salomonsen, Heidi Houlberg (2014). Ensuring political responsiveness: politicization mechanisms in ministerial bureaucracies. International Review of Administrative Sciences, 80(4), 746-765.","Wildavsky, Aaron. (1964) The Politics of the Budgetary Process. New York: Little Brown, (Chapter 1: Budgets, and Chapter 2: ‘Calculations’).;
Coe, Charles., & Wiesel, Deborah Lamm. (2001). Police budgeting: Winning strategies. Public Administration Review, 61(6), 718-727;
Rubin, Irene. (2015). Past and future budget classics: A research agenda. Public Administration Review, 75(1), 25-35.","Scott, Richard. (2008) Institutions and Organizations. Ideas and Interests. Los Angeles, London, New Delhi, Singapore: Sage (Chapter3);
Roberts, Alasdair. (2010) The Logic of the Discipline. Global Capitalism and the Architecture of Government. Oxford: Oxford University Press, (Chapters 1 and 4).",,
17,public_mgmt_Parrado.pdf,"Given the broad experience of the instructor working with governments of different parts of the world, his examples include experiences from Latin American, Asian and Eastern European countries. Moreover, examples from countries with different majoritarian religions are included.",GRAD-C3,Parrado,Salvador,Male,Quali,Social science,"Hood, Christopher. (1998) The Art of the State. Culture, Rhetoric, and Public Management. Oxford: Oxford University Press, chapters 1 and 2.;
Lodge, Martin. and Wegrich, Kai. (2012) Managing Regulation: Regulatory Analysis, Politics and Policy. Basingstoke: Palgrave Macmillan, Introductory Chapter.","Wilson, James. (1989) Bureaucracy: What Government Agencies Do and Why They Do It. New York: Basic Books, Chapter 10: ‘Turf’.;
Hustedt, Thurid. & Danken, Thomas. (2017). Institutional logics in inter-departmental coordination: Why actors agree on a joint coordination output. In: Public Administration 95 (3): 730-743.;
Wegrich, Kai. and Vid. Stimac (2014) ‘Coordination capacity’, M. Lodge and K. Wegrich (eds.) (2014) Governance Report 2014. Oxford, Oxford University Press, ch. 3.","Peters, Guy. (2018) Policy Problems and Policy Design. (Edward Elgar) Chapter 4.;
Lodge, Martin. and Wegrich, Kai. (2012) Managing Regulation. Basingstoke: Palgrave Macmillan, (Chapter 3).;
Baldwin, Robert. (2014). From regulation to behaviour change: Giving nudge the third degree. The Modern Law Review, 77(6), 831-857.","Lodge, Martin. and Wegrich, Kai. (2012) Managing Regulation. Basingstoke: Palgrave Macmillan, (Chapter 4).;
Gofen, Anat., Blomqvist, Paula., Needham, Catherine. E., Warren, Kate., & Winblad, Ulrika. (2019). Negotiated compliance at the street level: Personalizing immunization in England, Israel and Sweden. Public Administration, 97(1), 195-209.;
Holland, Alisha. (2016). Forbearance. American Political Science Review, 110(2), 232-246.","Le Grand, Julian. (2007) The other Invisible Hand: Delivering Public Services through Choice and Competition, Princeton and Oxford: Princeton University Press (Chapter 1, up to page 22).;
Bovens, Mark. (2005) ‘Public Accountability’, in: Ewan Ferlie, E., Laurence E. Lynn Jr., L. E. Jr. and Christopher Pollit, C. (eds) The Oxford Handbook of Public Management, Oxford: Oxford University Press, pp. 182-208.;
Stone, Deborah. (2012). Policy paradox: The art of political decision making, revised edition. London and New York, NY: WW Norton and Company, Ch. 2.","Le Grand, Julian. (2007) The other Invisible Hand: Delivering Public Services through Choice and Competition. Princeton and Oxford: Princeton University Press, (Chapter 1, pp. 23-30).;
George, Bert., Baekgaard, Martin., Decramer, Adelien., Audenaert, Mieke., & Goeminne, Stijn. (2020). Institutional isomorphism, negativity bias and performance information use by politicians: A survey experiment. Public Administration, 98(1), 14-28.;
Boswell, Christina. (2018). Manufacturing Political Trust. Cambridge: Cambridge University Press (Chapter 4: Monitoring Public Administration).","Le Grand, Julian. (2007) The Other Invisible Hand: Delivering Public Services through Choice and Competition, (Chapters 1 - section on ’Voice’, 2, 3, & the Afterword).;
Rahman, Sabee., & Gilman, Hollie Russon. (2019). Civic Power: Rebuilding American Democracy in an Era of Crisis. Cambridge University Press. Chapter 6","Hood, Chistopher. And Martin. Lodge (2006) The Politics of Public Service Bargains. Oxford, Oxford University Press, Ch. 1.;
Burns, John., Wei, Li., & Peters,  Guy. (2013). Changing governance structures and the evolution of public service bargains in Hong Kong. International Review of Administrative Sciences, 79(1), 131-148.;
Fernandez, Sergio., Koma, Samuel., & Lee, Hongseok. (2018). Establishing the link between representative bureaucracy and performance: The South African case. Governance, 31(3), 535-553.;Hustedt, Thurid., & Salomonsen, Heidi Houlberg (2014). Ensuring political responsiveness: politicization mechanisms in ministerial bureaucracies. International Review of Administrative Sciences, 80(4), 746-765.","Wildavsky, Aaron. (1964) The Politics of the Budgetary Process. New York: Little Brown, (Chapter 1: Budgets, and Chapter 2: ‘Calculations’).;
Coe, Charles., & Wiesel, Deborah Lamm. (2001). Police budgeting: Winning strategies. Public Administration Review, 61(6), 718-727;
Rubin, Irene. (2015). Past and future budget classics: A research agenda. Public Administration Review, 75(1), 25-35.","Scott, Richard. (2008) Institutions and Organizations. Ideas and Interests. Los Angeles, London, New Delhi, Singapore: Sage (Chapter3);
Roberts, Alasdair. (2010) The Logic of the Discipline. Global Capitalism and the Architecture of Government. Oxford: Oxford University Press, (Chapters 1 and 4).",,
18,public_mgmt_Wegrich.pdf,"The instructor attaches great importance to diverse and inclusive discussions, and group works to which all students contribute and participate. It is important that everybody feels safe to contribute freely. The instructor will address the significance of an inclusive class atmosphere in the first session. In terms of course structure and content, the course takes the key state of the art concepts of PA scholarship as its starting point and will apply them to different cases and examples from around the globe. Students are encouraged to contribute examples based on their backgrounds. The instructor has broad experience in comparative PA research and in working with governments from different parts of the world which also serves to provide examples from different cases. Last but not least, group works will - occasionally - work with fictional cases that could travel across real- world country cases.",GRAD-C3,Wegrich,Kai,Male,Quali,Social science,"Hood, Christopher. (1998) The Art of the State. Culture, Rhetoric, and Public Management. Oxford: Oxford University Press, chapters 1 and 2.;
Lodge, Martin. and Wegrich, Kai. (2012) Managing Regulation: Regulatory Analysis, Politics and Policy. Basingstoke: Palgrave Macmillan, Introductory Chapter.","Wilson, James. (1989) Bureaucracy: What Government Agencies Do and Why They Do It. New York: Basic Books, Chapter 10: ‘Turf’.;
Hustedt, Thurid. & Danken, Thomas. (2017). Institutional logics in inter-departmental coordination: Why actors agree on a joint coordination output. In: Public Administration 95 (3): 730-743.;
Wegrich, Kai. and Vid. Stimac (2014) ‘Coordination capacity’, M. Lodge and K. Wegrich (eds.) (2014) Governance Report 2014. Oxford, Oxford University Press, ch. 3.","Peters, Guy. (2018) Policy Problems and Policy Design. (Edward Elgar) Chapter 4.;
Lodge, Martin. and Wegrich, Kai. (2012) Managing Regulation. Basingstoke: Palgrave Macmillan, (Chapter 3).;
Baldwin, Robert. (2014). From regulation to behaviour change: Giving nudge the third degree. The Modern Law Review, 77(6), 831-857.","Lodge, Martin. and Wegrich, Kai. (2012) Managing Regulation. Basingstoke: Palgrave Macmillan, (Chapter 4).;
Gofen, Anat., Blomqvist, Paula., Needham, Catherine. E., Warren, Kate., & Winblad, Ulrika. (2019). Negotiated compliance at the street level: Personalizing immunization in England, Israel and Sweden. Public Administration, 97(1), 195-209.;
Holland, Alisha. (2016). Forbearance. American Political Science Review, 110(2), 232-246.","Le Grand, Julian. (2007) The other Invisible Hand: Delivering Public Services through Choice and Competition, Princeton and Oxford: Princeton University Press (Chapter 1, up to page 22).;
Bovens, Mark. (2005) ‘Public Accountability’, in: Ewan Ferlie, E., Laurence E. Lynn Jr., L. E. Jr. and Christopher Pollit, C. (eds) The Oxford Handbook of Public Management, Oxford: Oxford University Press, pp. 182-208.;
Stone, Deborah. (2012). Policy paradox: The art of political decision making, revised edition. London and New York, NY: WW Norton and Company, Ch. 2.","Le Grand, Julian. (2007) The other Invisible Hand: Delivering Public Services through Choice and Competition. Princeton and Oxford: Princeton University Press, (Chapter 1, pp. 23-30).;
George, Bert., Baekgaard, Martin., Decramer, Adelien., Audenaert, Mieke., & Goeminne, Stijn. (2020). Institutional isomorphism, negativity bias and performance information use by politicians: A survey experiment. Public Administration, 98(1), 14-28.;
Boswell, Christina. (2018). Manufacturing Political Trust. Cambridge: Cambridge University Press (Chapter 4: Monitoring Public Administration).","Le Grand, Julian. (2007) The Other Invisible Hand: Delivering Public Services through Choice and Competition, (Chapters 1 - section on ’Voice’, 2, 3, & the Afterword).;
Rahman, Sabee., & Gilman, Hollie Russon. (2019). Civic Power: Rebuilding American Democracy in an Era of Crisis. Cambridge University Press. Chapter 6","Hood, Chistopher. And Martin. Lodge (2006) The Politics of Public Service Bargains. Oxford, Oxford University Press, Ch. 1.;
Burns, John., Wei, Li., & Peters,  Guy. (2013). Changing governance structures and the evolution of public service bargains in Hong Kong. International Review of Administrative Sciences, 79(1), 131-148.;
Fernandez, Sergio., Koma, Samuel., & Lee, Hongseok. (2018). Establishing the link between representative bureaucracy and performance: The South African case. Governance, 31(3), 535-553.;Hustedt, Thurid., & Salomonsen, Heidi Houlberg (2014). Ensuring political responsiveness: politicization mechanisms in ministerial bureaucracies. International Review of Administrative Sciences, 80(4), 746-765.","Wildavsky, Aaron. (1964) The Politics of the Budgetary Process. New York: Little Brown, (Chapter 1: Budgets, and Chapter 2: ‘Calculations’).;
Coe, Charles., & Wiesel, Deborah Lamm. (2001). Police budgeting: Winning strategies. Public Administration Review, 61(6), 718-727;
Rubin, Irene. (2015). Past and future budget classics: A research agenda. Public Administration Review, 75(1), 25-35.","Scott, Richard. (2008) Institutions and Organizations. Ideas and Interests. Los Angeles, London, New Delhi, Singapore: Sage (Chapter3);
Roberts, Alasdair. (2010) The Logic of the Discipline. Global Capitalism and the Architecture of Government. Oxford: Oxford University Press, (Chapters 1 and 4).",,
19,statistics1_Kayser.pdf,NULL,GRAD-C5,Kayser,Markus,Male,Quant,STEM,"Meier, Kenneth., Brudney, Jeffrey., & Bohte, John. (2014). Applied statistics for public and nonprofit administration. Cengage Learning. Chapters 1-2.","Meier, Kenneth., Brudney, Jeffrey., & Bohte, John. (2014). Applied statistics for public and nonprofit administration. Cengage Learning. Chapter 3.","Meier, Kenneth., Brudney, Jeffrey., & Bohte, John. (2014). Applied statistics for public and nonprofit administration. Cengage Learning. Chapters 4-6.","Meier, Kenneth., Brudney, Jeffrey., & Bohte, John. (2014). Applied statistics for public and nonprofit administration. Cengage Learning. Chapters 7-9.","Meier, Kenneth., Brudney, Jeffrey., & Bohte, John. (2014). Applied statistics for public and nonprofit administration. Cengage Learning. Chapters 10,12.","Meier, Kenneth., Brudney, Jeffrey., & Bohte, John. (2014). Applied statistics for public and nonprofit administration. Cengage Learning. Chapters 11,13.","Meier, Kenneth., Brudney, Jeffrey., & Bohte, John. (2014). Applied statistics for public and nonprofit administration. Cengage Learning. Chapters 14-16..","Meier, Kenneth., Brudney, Jeffrey., & Bohte, John. (2014). Applied statistics for public and nonprofit administration. Cengage Learning. Chapters 17,18.; Fox, John., & Weisberg, Sanford. (2018). An R companion to applied regression. Sage publications. Sections 4.1, 4.2.1, 4.3.","Meier, Kenneth., Brudney, Jeffrey., & Bohte, John. (2014).  Applied statistics for public and nonprofit administration. Cengage Learning. Chapter 20.; Fox, John., & Weisberg, Sanford. (2018) An R companion to applied regression. Sage publications. Sections 4.2.2, 4.5, 4.7, 8.3.","Meier, Kenneth., Brudney, Jeffrey., & Bohte, John. (2014).  Applied statistics for public and nonprofit administration. Cengage Learning. Chapter 20.; Fox, John., & Weisberg, Sanford. (2018) An R companion to applied regression. Sage publications. Sections 8.1, 8.2, 8.5, 8.8.","Meier, Kenneth., Brudney, Jeffrey., & Bohte, John. (2014).  Applied statistics for public and nonprofit administration. Cengage Learning. Chapter 20.; ; Fox, John., & Weisberg, Sanford. (2018) An R companion to applied regression. Sage publications. Sections 4.8, 4.6, 4.4.",
20,statisticsII_Munzert.pdf,"Science thrives on the diversity of ideas and opinions, so I try to represent this diversity in our course as well. In the choice of course readings, we strive to cover authors with a diversity of backgrounds as far as possible. During class sessions, I seek to create a trusting and inclusive atmosphere that allows students of all orientations and backgrounds to be comfortable and openly engage in discussions. The R community lives these values and I want you to become part of it. If you have any suggestions that contribute to this goal, I am always grateful for feedback.",GRAD-C6-2001,Munzert,Simon,Male,Quant,STEM,"Gertler, Paul., Martinez, Sebastian., Premand, Patrick., Rawlings, Laura., Vermeersch, Christel. (2016). Impact Evaluation in Practice. Second Edition. World Bank Group. Chapters 1-2.","Gertler, Paul. , Martinez, Sebastian., Premand, Patrick., Rawlings, Laura., Vermeersch, Christel.(2016). Impact Evaluation in Practice. Second Edition. World Bank Group. Chapters 3-4.; Cunningham, Scott. (2021). Causal Inference: The Mixtape. New Haven: Yale University Press. Chapter 5.; Hernán, Miguel, & Robins, James. (2020). Causal Inference: What If. Boca Raton, FL: CRC Press. Chapters 1-2.; Angrist, Josh., & Pischke, Jorn-Steffen. (2015). Mastering ’Metrics: The Path from Cause to Effect. Princeton: Princeton University Press. Chapter 1.","Cunningham, Scott. (2021). Causal Inference: The Mixtape. New Haven: Yale University Press. Chapter 4.; Hernán, Miguel., & Robins, James. (2020). Causal Inference: What If. Boca Raton, FL: CRC Press. Chapter 6.","Cunningham, Scott. (2021). Causal Inference: The Mixtape. New Haven: Yale University Press. Chapter 3.;  Angrist, Josh D., & Pischke, Jorn-Steffen. (2015). Mastering ’Metrics: The Path from Cause to Effect. Princeton: Princeton University Press. Chapter 2.","Gertler, Paul., Martinez, Sebastian., Premand, Patrick., Rawlings, Laura., Vermeersch, Christel. (2016). Impact Evaluation in Practice. Second Edition. World Bank Group. Chapter 8.; Cunningham, Scott. (2021). Causal Inference: The Mixtape. New Haven: Yale University Press. Chapter 6.;Hernán, Miguel, & Robins, James. (2020). Causal Inference: What If. Boca Raton, FL: CRC Press. Chapter 15.","Gertler, Paul., Martinez, Sebastian., Premand, Patrick., Rawlings, Laura., Vermeersch, Christel. (2016).Impact Evaluation in Practice. Second Edition. World Bank Group. Chapter 5.; Cunningham, Scott. (2021). Causal Inference: The Mixtape. New Haven: Yale University Press. Chapter 8.; Hernán, Miguel., & Robins, James. (2020). Causal Inference: What If. Boca Raton, FL: CRC Press. Chapter 16.;Angrist, Josh., & Pischke, Jorn-Steffen. (2015). Mastering ’Metrics: The Path from Cause to Effect. Princeton: Princeton University Press. ","Gertler, Paul., Martinez, Sebastian., Premand, Patrick., Rawlings, Laura., Vermeersch, Christel. (2016). Impact Evaluation in Practice. Second Edition. World Bank Group. Chapter 6.; Cunningham, Scott. (2021). Causal Inference: The Mixtape. New Haven: Yale University Press. Chapter 7.; Angrist, Josh., & Pischke, Jorn-Steffen. (2015). Mastering ’Metrics: The Path from Cause to Effect. Princeton: Princeton University Press. Chapter 4.","Gertler, Paul., Martinez, Sebastian., Premand, Patrick., Rawlings, Laura., Vermeersch, Christel. (2016).Impact Evaluation in Practice. Second Edition. World Bank Group. Chapter 7.; Cunningham, Scott. (2021). Causal Inference: The Mixtape. New Haven: Yale University Press. Chapters 10-11.; Angrist, Josh., & Pischke, Jorn-Steffen. (2015). Mastering ’Metrics: The Path from Cause to Effect. Princeton: Princeton University Press. Chapter 5.","Cunningham, Scott. (2021). Causal Inference: The Mixtape. New Haven: Yale University Press. Chapter 9.; Bell, Andrew., & Jones, Kelvin. (2015). Explaining Fixed Effects: Random Effects Modeling of Time-Series Cross-Sectional and Panel Data. Political Science Research and Methods, 3(01), 133–153.","Brambor, Thomas, William Roberts Clark, and Matt Golder. “Understanding Interaction Models: Improving Empirical Analyses.” Political Analysis 14, no. 1 (2006): 63–82.; Baron, Reuben., and David, Kenny. “The Moderator-Mediator Variable Distinction in Social Psychological Research: Conceptual, Strategic, and Statistical Considerations.” Journal of Personality and Social Psychology 51, no. 6 (1986): 1173–1182.","Gertler, Paul., Martinez, Sebastian., Premand, Patrick., Rawlings, Laura., Vermeersch, Christel. (2016). Impact Evaluation in Practice. Second Edition. World Bank Group. Chapter 9.; Coppock, Alexander. 2020. 10 things to know about statistical power. https://egap.org/resource/10-things-to-know-about-statistical-power/.","Gertler, Paul., Martinez, Sebastian., Premand, Patrick., Rawlings, Laura., Vermeersch, Christel. (2016). Impact Evaluation in Practice. Second Edition. World Bank Group. Chapters 11-14."