"","classes_1","female_list"
"1","Bauer_internationalorganizations.pdf",0.361111111111111
"2","econIIeconomiccrises_Ahrens.pdf",0
"3","econIIfinmarketpolicy_Gruener.pdf",0
"4","econIIsustainability_Lancker.pdf",0.0454545454545455
"5","globalgov_Patz_Rev.pdf",0.72
"6","globalgoveu_Jachtenfuchs.pdf",0.266666666666667
"7","international_law_CaliCostello.pdf",0.357142857142857
"8","introduction_to_economics_Bosch-Rosa.pdf",0.214285714285714
"9","lawgovernanceruleoflawcrisis_Bobic.pdf",0.214285714285714
"10","NOinternationalsecurity_Gohdes_Wucherpfennig.pdf",0
"11","NOlawgov_Dawson-Kurban-Thielborger.pdf",0
"12","policyprocess_welfareemployment_Hassel.pdf",0.5
"13","policyprocessclimate_Hickmann_Fuhr.pdf",0.277777777777778
"14","policyprocesseduclaborecon_Graf.pdf",0.315789473684211
"15","policyprocesseu_Migliorati.pdf",0.307692307692308
"16","public_mgmt_hustedt.pdf",0.227272727272727
"17","public_mgmt_Parrado.pdf",0.227272727272727
"18","public_mgmt_Wegrich.pdf",0.227272727272727
"19","statistics1_Kayser.pdf",0
"20","statisticsII_Munzert.pdf",0
